C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_45_319.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_45_319.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_45_319.jpg,-0.25,1,0,30.17447
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_45_399.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_45_399.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_45_399.jpg,0,1,0,30.18892
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_45_469.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_45_469.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_45_469.jpg,0,1,0,30.19011
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_45_540.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_45_540.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_45_540.jpg,0,1,0,30.19021
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_45_611.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_45_611.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_45_611.jpg,0,1,0,30.19055
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_45_679.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_45_679.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_45_679.jpg,0,1,0,30.19044
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_45_748.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_45_748.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_45_748.jpg,-0.1,1,0,30.18781
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_45_816.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_45_816.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_45_816.jpg,-0.25,1,0,30.17496
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_45_884.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_45_884.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_45_884.jpg,0,1,0,30.18151
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_45_953.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_45_953.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_45_953.jpg,0,1,0,30.18912
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_46_021.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_46_021.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_46_021.jpg,0,1,0,30.18991
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_46_107.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_46_107.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_46_107.jpg,0,1,0,30.19013
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_46_174.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_46_174.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_46_174.jpg,0,1,0,30.18957
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_46_246.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_46_246.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_46_246.jpg,-0.2,1,0,30.18049
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_46_328.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_46_328.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_46_328.jpg,-0.4,1,0,30.15757
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_46_414.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_46_414.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_46_414.jpg,0,1,0,30.18676
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_46_483.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_46_483.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_46_483.jpg,0,1,0,30.18966
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_46_561.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_46_561.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_46_561.jpg,0,1,0,30.19001
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_46_630.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_46_630.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_46_630.jpg,0,1,0,30.19006
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_46_708.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_46_708.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_46_708.jpg,0,1,0,30.19001
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_46_775.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_46_775.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_46_775.jpg,0,1,0,30.19065
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_46_846.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_46_846.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_46_846.jpg,-0.05,1,0,30.18975
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_46_914.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_46_914.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_46_914.jpg,-0.2,1,0,30.17961
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_46_988.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_46_988.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_46_988.jpg,-0.4,1,0,30.15756
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_47_071.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_47_071.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_47_071.jpg,0,1,0,30.18918
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_47_146.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_47_146.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_47_146.jpg,0,1,0,30.18989
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_47_218.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_47_218.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_47_218.jpg,0,1,0,30.19005
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_47_291.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_47_291.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_47_291.jpg,-0.15,1,0,30.18563
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_47_372.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_47_372.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_47_372.jpg,-0.35,1,0,30.16449
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_47_444.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_47_444.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_47_444.jpg,-0.5500001,1,0,30.1392
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_47_522.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_47_522.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_47_522.jpg,0,1,0,30.18353
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_47_603.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_47_603.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_47_603.jpg,0,1,0,30.18884
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_47_681.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_47_681.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_47_681.jpg,0,1,0,30.18978
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_47_762.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_47_762.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_47_762.jpg,0,1,0,30.1885
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_47_842.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_47_842.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_47_842.jpg,0,1,0,30.19063
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_47_918.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_47_918.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_47_918.jpg,-0.15,1,0,30.18448
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_47_985.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_47_985.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_47_985.jpg,-0.3,1,0,30.16669
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_48_063.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_48_063.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_48_063.jpg,0,1,0,30.18994
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_48_143.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_48_143.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_48_143.jpg,0,1,0,30.18981
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_48_211.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_48_211.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_48_211.jpg,0,1,0,30.19014
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_48_293.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_48_293.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_48_293.jpg,-0.15,1,0,30.186
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_48_367.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_48_367.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_48_367.jpg,-0.35,1,0,30.16522
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_48_445.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_48_445.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_48_445.jpg,-0.5500001,1,0,30.13947
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_48_513.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_48_513.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_48_513.jpg,-0.7,1,0,30.12216
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_48_589.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_48_589.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_48_589.jpg,0,1,0,30.1628
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_48_658.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_48_658.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_48_658.jpg,0,1,0,30.17571
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_48_730.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_48_730.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_48_730.jpg,0,1,0,30.18463
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_48_804.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_48_804.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_48_804.jpg,0,1,0,30.19025
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_48_886.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_48_886.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_48_886.jpg,-0.15,1,0,30.18692
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_48_956.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_48_956.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_48_956.jpg,-0.3,1,0,30.1682
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_49_027.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_49_027.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_49_027.jpg,-0.5000001,1,0,30.14746
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_49_109.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_49_109.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_49_109.jpg,0,1,0,30.17206
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_49_181.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_49_181.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_49_181.jpg,0,1,0,30.18644
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_49_262.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_49_262.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_49_262.jpg,0,1,0,30.19005
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_49_343.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_49_343.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_49_343.jpg,-0.05,1,0,30.19036
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_49_413.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_49_413.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_49_413.jpg,-0.2,1,0,30.18169
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_49_481.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_49_481.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_49_481.jpg,-0.4,1,0,30.15978
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_49_548.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_49_548.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_49_548.jpg,0,1,0,30.17896
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_49_617.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_49_617.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_49_617.jpg,0,1,0,30.18804
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_49_691.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_49_691.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_49_691.jpg,0,1,0,30.18996
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_49_759.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_49_759.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_49_759.jpg,-0.2,1,0,30.18473
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_49_843.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_49_843.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_49_843.jpg,-0.4,1,0,30.16061
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_49_919.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_49_919.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_49_919.jpg,-0.6000001,1,0,30.13434
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_49_991.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_49_991.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_49_991.jpg,0,1,0,30.17043
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_50_074.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_50_074.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_50_074.jpg,0,1,0,30.18584
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_50_142.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_50_142.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_50_142.jpg,0,1,0,30.18948
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_50_218.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_50_218.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_50_218.jpg,-0.05,1,0,30.19007
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_50_293.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_50_293.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_50_293.jpg,-0.2,1,0,30.18228
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_50_373.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_50_373.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_50_373.jpg,-0.4,1,0,30.15804
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_50_447.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_50_447.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_50_447.jpg,0,1,0,30.18619
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_50_530.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_50_530.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_50_530.jpg,0,1,0,30.18915
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_50_612.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_50_612.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_50_612.jpg,0,1,0,30.19143
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_50_688.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_50_688.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_50_688.jpg,0,1,0,30.1905
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_50_766.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_50_766.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_50_766.jpg,-0.2,1,0,30.1808
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_50_841.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_50_841.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_50_841.jpg,-0.4,1,0,30.15788
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_50_918.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_50_918.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_50_918.jpg,0,1,0,30.18897
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_50_994.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_50_994.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_50_994.jpg,0,1,0,30.18968
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_51_064.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_51_064.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_51_064.jpg,0,1,0,30.19163
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_51_146.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_51_146.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_51_146.jpg,-0.2,1,0,30.18141
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_51_228.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_51_228.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_51_228.jpg,0,1,0,30.19041
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_51_310.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_51_310.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_51_310.jpg,0,1,0,30.19073
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_51_392.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_51_392.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_51_392.jpg,0,1,0,30.19042
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_51_463.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_51_463.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_51_463.jpg,-0.2,1,0,30.18087
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_51_560.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_51_560.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_51_560.jpg,0,1,0,30.19002
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_51_634.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_51_634.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_51_634.jpg,0,1,0,30.18953
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_51_710.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_51_710.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_51_710.jpg,0,1,0,30.19002
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_51_792.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_51_792.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_51_792.jpg,-0.1,1,0,30.18681
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_51_875.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_51_875.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_51_875.jpg,-0.3,1,0,30.17046
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_51_957.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_51_957.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_51_957.jpg,0,1,0,30.18843
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_52_041.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_52_041.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_52_041.jpg,0,1,0,30.19079
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_52_128.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_52_128.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_52_128.jpg,0,1,0,30.19044
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_52_198.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_52_198.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_52_198.jpg,0,1,0,30.19035
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_52_282.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_52_282.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_52_282.jpg,-0.2,1,0,30.18018
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_52_364.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_52_364.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_52_364.jpg,-0.4,1,0,30.15742
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_35_52_449.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_35_52_449.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_35_52_449.jpg,0,1,0,30.18908
